# Wiktionary	nav	http://wiktionary.org/	CC BY-SA
04461437-n	nav:lemma	bighan
04468005-n	nav:lemma	kǫʼ
04468005-n	nav:lemma	naʼałbąąsii
04474466-n	nav:lemma	beeʼódleehí
04490091-n	nav:lemma	chidítsoh
04507155-n	nav:lemma	bee
04507155-n	nav:lemma	chahaʼohí
04530566-n	nav:lemma	tsin
04530566-n	nav:lemma	naaʼeeł
04540053-n	nav:lemma	jooł
04576002-n	nav:lemma	ił
04576002-n	nav:lemma	naalbąąsí
04580777-n	nav:lemma	kináhálgaaí
04587648-n	nav:lemma	tsésǫʼ
04591517-n	nav:lemma	béésh
04591517-n	nav:lemma	náábałí
04591517-n	nav:lemma	atsiniltłʼish
04591517-n	nav:lemma	ííłʼínígíí
04599235-n	nav:lemma	aghaaʼ
04599235-n	nav:lemma	dibé
04599235-n	nav:lemma	bighaaʼ
04599235-n	nav:lemma	hakʼaz
04599235-n	nav:lemma	ayání
04599235-n	nav:lemma	bighaaʼ
04599235-n	nav:lemma	Shádiʼááhdę́ę́ʼ
04599235-n	nav:lemma	tłʼízí
04599235-n	nav:lemma	bighaaʼ
04673965-n	nav:lemma	iʼnoolinígíí
04676540-n	nav:lemma	ałʼąą
04676540-n	nav:lemma	ánááʼniił
04681387-n	nav:lemma	ałnáʼázdzoh
04696432-n	nav:lemma	sęęs
04801532-n	nav:lemma	ntsaago
04801532-n	nav:lemma	áłah
04801532-n	nav:lemma	aleeh
04956594-n	nav:lemma	nidaashchʼąąʼígíí
04960277-n	nav:lemma	łizhiní
04960729-n	nav:lemma	łigaii
04962784-n	nav:lemma	łichíʼí
04965179-n	nav:lemma	łichxíʼí
04967191-n	nav:lemma	dinootłʼizh
04968895-n	nav:lemma	dootłʼizh
04970059-n	nav:lemma	tsédídéehgo
04970059-n	nav:lemma	dootłʼizh
04970916-n	nav:lemma	dinilchíí’
04971928-n	nav:lemma	dibéłchíʼí
04971928-n	nav:lemma	yishtłizh
05011790-n	nav:lemma	naʼalkid
05015463-n	nav:lemma	hakʼaz
05121418-n	nav:lemma	námboo
05121418-n	nav:lemma	ánéeltʼeʼ
05121418-n	nav:lemma	ákwíígíí
05216365-n	nav:lemma	atsʼíís
05216365-n	nav:lemma	hatsʼíís
05254795-n	nav:lemma	atsiighaʼ
05261566-n	nav:lemma	dághá
05262185-n	nav:lemma	dághá
05268112-n	nav:lemma	atsįʼ
05269901-n	nav:lemma	tsʼin
05274808-n	nav:lemma	akétal
05275905-n	nav:lemma	ayaatsʼiin
05279688-n	nav:lemma	agąąstsiin
05284333-n	nav:lemma	íígháán
05288091-n	nav:lemma	ooshgę́ę́zh
05302499-n	nav:lemma	azééʼ
05302499-n	nav:lemma	bizééʼ
05305806-n	nav:lemma	adaaʼ
05311054-n	nav:lemma	anááʼ
05313535-n	nav:lemma	anátʼéézh
05313822-n	nav:lemma	anázis
05319936-n	nav:lemma	anázhiin
05320183-n	nav:lemma	anázhiin
05320183-n	nav:lemma	ałníiʼdiígíí
05320899-n	nav:lemma	ajaaʼ
05385534-n	nav:lemma	bizid
05385534-n	nav:lemma	azid
05387167-n	nav:lemma	alohkʼeʼ
05388805-n	nav:lemma	ajéídíshjool
05395690-n	nav:lemma	abid
05399847-n	nav:lemma	dił
05403149-n	nav:lemma	dił
05403149-n	nav:lemma	bitooʼ
05406570-n	nav:lemma	łitsoii
05417472-n	nav:lemma	his
05460870-n	nav:lemma	naałniih
05460870-n	nav:lemma	yichʼą́ą́h
05460870-n	nav:lemma	naabaahígíí
05481095-n	nav:lemma	atsiighąąʼ
05512337-n	nav:lemma	łizh
05512337-n	nav:lemma	bee
05512337-n	nav:lemma	dah
05512337-n	nav:lemma	siyínígíí
05517837-n	nav:lemma	tóʼiiłtą́
05524615-n	nav:lemma	ayęęzhii
05526384-n	nav:lemma	aziz
05526713-n	nav:lemma	achoʼ
05526713-n	nav:lemma	acho'
05533948-n	nav:lemma	azágí
05538016-n	nav:lemma	ajilchiiʼ
05538625-n	nav:lemma	bitsiiʼ
05546040-n	nav:lemma	ayaatsʼiin
05548840-n	nav:lemma	awos
05549576-n	nav:lemma	achʼáayah
05554405-n	nav:lemma	-be’
05556595-n	nav:lemma	atsʼééʼ
05556943-n	nav:lemma	abid
05558717-n	nav:lemma	bíígháán
05558717-n	nav:lemma	hwííshgháán
05560787-n	nav:lemma	ajáád
05563266-n	nav:lemma	akeeʼ
05564590-n	nav:lemma	álaʼ
05566504-n	nav:lemma	áʼázhoozh
05566504-n	nav:lemma	álánééz
05573602-n	nav:lemma	agod
05577410-n	nav:lemma	kézhoozh
05579944-n	nav:lemma	achʼoozhlaaʼ
05588174-n	nav:lemma	íígháán
05598147-n	nav:lemma	áchį́į́h
05599617-n	nav:lemma	ayaatsʼiin
05600637-n	nav:lemma	aniiʼ
05611302-n	nav:lemma	bíniʼ
05650820-n	nav:lemma	saad
05768553-n	nav:lemma	naʼiidzeeł
05837370-n	nav:lemma	beeʼódleehí
05846054-n	nav:lemma	bee
05846054-n	nav:lemma	hazʼáanii
05938976-n	nav:lemma	bee
05938976-n	nav:lemma	álnééhé
06000644-n	nav:lemma	ałhíʼayiiltááh
06060732-n	nav:lemma	ajaaʼ
06060732-n	nav:lemma	hasʼą́ągi
06060732-n	nav:lemma	bóhooʼaah
06060732-n	nav:lemma	dóó
06060732-n	nav:lemma	binaʼanish
06066555-n	nav:lemma	chʼil
06066555-n	nav:lemma	naalkaah
06077648-n	nav:lemma	chʼosh
06077648-n	nav:lemma	doo
06077648-n	nav:lemma	yitʼíinii
06077648-n	nav:lemma	naalkaah
06083243-n	nav:lemma	naaldeehii
06083243-n	nav:lemma	naalkaah
06095022-n	nav:lemma	sǫʼ
06095022-n	nav:lemma	naalkaah
06115701-n	nav:lemma	nahasdzáán
06115701-n	nav:lemma	naalkaah
06119904-n	nav:lemma	tónteel
06119904-n	nav:lemma	naalkaah
06125698-n	nav:lemma	béésh
06125698-n	nav:lemma	naalkaah
06136258-n	nav:lemma	ániʼ
06136258-n	nav:lemma	dóó
06136258-n	nav:lemma	ntsékees
06136258-n	nav:lemma	naalkaah
06143546-n	nav:lemma	bílaʼashdlaʼii
06143546-n	nav:lemma	dóó
06143546-n	nav:lemma	áłʼąą
06143546-n	nav:lemma	dineʼé
06143546-n	nav:lemma	naalkaah
06149484-n	nav:lemma	naʼiiniʼ
06149484-n	nav:lemma	naalkaah
06168855-n	nav:lemma	bizhiʼígíí
06172789-n	nav:lemma	saad
06172789-n	nav:lemma	naalkaah
06256697-n	nav:lemma	naaltsoos
06267145-n	nav:lemma	aseezį́
06267145-n	nav:lemma	binaaltsoos
06282651-n	nav:lemma	saad
06286395-n	nav:lemma	saad
06320569-n	nav:lemma	áhátʼíinii
06329734-n	nav:lemma	tʼáhdii
06330262-n	nav:lemma	tʼáá
06330262-n	nav:lemma	íídą́ą́ʼ
06330401-n	nav:lemma	tʼahígo
06333653-n	nav:lemma	-́zhiʼ
06333653-n	nav:lemma	yízhí
06359193-n	nav:lemma	Béésh
06359193-n	nav:lemma	Łichíʼii
06359193-n	nav:lemma	biyiʼdóó
06359193-n	nav:lemma	ił
06359193-n	nav:lemma	Nahazʼą́
06359193-n	nav:lemma	baa
06359193-n	nav:lemma	Haneʼ
06369829-n	nav:lemma	bahaneʼ
06410904-n	nav:lemma	naaltsoos
06418901-n	nav:lemma	naaltsoos
06418901-n	nav:lemma	saad
06418901-n	nav:lemma	bee
06418901-n	nav:lemma	siʼánígíí
06426111-n	nav:lemma	béésh
06426111-n	nav:lemma	bee
06426111-n	nav:lemma	haneʼé
06427387-n	nav:lemma	ínsadoobíídiiya
06431740-n	nav:lemma	Diyin
06431740-n	nav:lemma	God
06431740-n	nav:lemma	Bizaad
06438126-n	nav:lemma	Aizéíyah
06457612-n	nav:lemma	Bóhólníihii
06457612-n	nav:lemma	bisodizin
06520944-n	nav:lemma	ałgáádeitʼááh
06532330-n	nav:lemma	bee
06532330-n	nav:lemma	hazʼáanii
06571301-n	nav:lemma	bee
06571301-n	nav:lemma	haʼnitá
06611376-n	nav:lemma	dóola
06611376-n	nav:lemma	bichąąʼ
06611376-n	nav:lemma	łį́į́ʼ
06611376-n	nav:lemma	bichąąʼ
06622709-n	nav:lemma	béésh
06622709-n	nav:lemma	bee
06622709-n	nav:lemma	haneʼ
06722453-n	nav:lemma	chʼíhootʼánígíí
06756831-n	nav:lemma	yoochʼííd
06770275-n	nav:lemma	ałgáádeitʼááh
06807198-n	nav:lemma	námboo
06905513-n	nav:lemma	Héítii
06905513-n	nav:lemma	bizaad
06915031-n	nav:lemma	Oozéí
06915031-n	nav:lemma	bizaad
06915221-n	nav:lemma	Nóódaʼí
06915221-n	nav:lemma	bizaad
06916117-n	nav:lemma	Chééwokii
06916117-n	nav:lemma	dinéʼiʼ
06916117-n	nav:lemma	bizaad
06917083-n	nav:lemma	Kéchwa
06917083-n	nav:lemma	bizaad
06918832-n	nav:lemma	Méhigo
06918832-n	nav:lemma	bizaad
06919712-n	nav:lemma	Diné
06919712-n	nav:lemma	bizaad
06926798-n	nav:lemma	Tʼóok
06926798-n	nav:lemma	bizaad
06927128-n	nav:lemma	Kʼazah
06927128-n	nav:lemma	dineʼé
06927128-n	nav:lemma	bizaad
06927363-n	nav:lemma	Ózbeʼ
06927363-n	nav:lemma	bizaad
06927851-n	nav:lemma	Kʼawakʼalbaʼ
06927851-n	nav:lemma	bizaad
06928839-n	nav:lemma	Chʼah
06928839-n	nav:lemma	diʼilii
06928839-n	nav:lemma	bizaad
06929171-n	nav:lemma	Kolíya
06929171-n	nav:lemma	dineʼé
06929171-n	nav:lemma	bizaad
06929279-n	nav:lemma	Nííhon
06929279-n	nav:lemma	bizaad
06929279-n	nav:lemma	Binaʼadaałtzózí
06929279-n	nav:lemma	bizaad
06929742-n	nav:lemma	Tsiiʼyiishbizhí
06929742-n	nav:lemma	dinéʼiʼ
06929742-n	nav:lemma	bizaad
06930093-n	nav:lemma	Mééndawin
06932435-n	nav:lemma	Mííanmáa
06932435-n	nav:lemma	bizaad
06933931-n	nav:lemma	Tibétan
06933931-n	nav:lemma	bizaad
06937229-n	nav:lemma	Biʼednam
06937229-n	nav:lemma	Dineʼé
06937229-n	nav:lemma	bizaad
06938493-n	nav:lemma	Hawáai
06938493-n	nav:lemma	Dineʼé
06938493-n	nav:lemma	bizaad
06939198-n	nav:lemma	Indoníízha
06939198-n	nav:lemma	bizaad
06940001-n	nav:lemma	Kéyah
06940001-n	nav:lemma	Dańlíinii
06940001-n	nav:lemma	bikáaʼgi
06940001-n	nav:lemma	kéédahatʼínígíí
06940001-n	nav:lemma	bizaad
06942252-n	nav:lemma	Albéínii
06942252-n	nav:lemma	bizaad
06942699-n	nav:lemma	Aooméénii
06942699-n	nav:lemma	bizaad
06944348-n	nav:lemma	Biʼééʼ
06944348-n	nav:lemma	łichííʼí
06944348-n	nav:lemma	bizaad
06944623-n	nav:lemma	Yóókwein
06944623-n	nav:lemma	bizaad
06944720-n	nav:lemma	Póolish
06944720-n	nav:lemma	Dineʼé
06944720-n	nav:lemma	bizaad
06944820-n	nav:lemma	Słóbaʼ
06944820-n	nav:lemma	bizaad
06944911-n	nav:lemma	Chek
06944911-n	nav:lemma	bizaad
06945010-n	nav:lemma	Słobíín
06945010-n	nav:lemma	bizaad
06945344-n	nav:lemma	Sóówbyan
06945344-n	nav:lemma	Dineʼé
06945344-n	nav:lemma	bizaad
06945569-n	nav:lemma	Bálgaa
06945569-n	nav:lemma	bizaad
06946199-n	nav:lemma	Łitʼoowę́ę́
06946199-n	nav:lemma	bizaad
06946355-n	nav:lemma	Létbii
06946355-n	nav:lemma	bizaad
06950528-n	nav:lemma	Bééshbichʼahii
06950528-n	nav:lemma	bizaad
06952572-n	nav:lemma	Tsin
06952572-n	nav:lemma	Bikeeʼ
06952572-n	nav:lemma	Dineʼé
06952572-n	nav:lemma	bizaad
06952861-n	nav:lemma	Afrikaaner
06952861-n	nav:lemma	Dineʼé
06952861-n	nav:lemma	bizaad
06954048-n	nav:lemma	Déinish
06954048-n	nav:lemma	Dineʼé
06954048-n	nav:lemma	bizaad
06954183-n	nav:lemma	Tin
06954183-n	nav:lemma	Dineʼé
06954183-n	nav:lemma	bizaad
06955242-n	nav:lemma	Fwíízhin
06955242-n	nav:lemma	Dineʼé
06955242-n	nav:lemma	bizaad
06957896-n	nav:lemma	Ééstii
06957896-n	nav:lemma	bizaad
06958255-n	nav:lemma	Nahoditsʼǫʼłání
06958255-n	nav:lemma	Dineʼé
06958255-n	nav:lemma	bizaad
06958836-n	nav:lemma	Hángewii
06958836-n	nav:lemma	dineʼé
06958836-n	nav:lemma	bizaad
06960778-n	nav:lemma	Bitsiighaʼ
06960778-n	nav:lemma	Łichííʼí
06960778-n	nav:lemma	bizaad
06962600-n	nav:lemma	Léétin
06962600-n	nav:lemma	bizaad
06964247-n	nav:lemma	Ídelii
06964247-n	nav:lemma	bizaad
06964901-n	nav:lemma	Dáághahii
06964901-n	nav:lemma	bizaad
06966454-n	nav:lemma	Galego
06966454-n	nav:lemma	Dineʼé
06966454-n	nav:lemma	bizaad
06966695-n	nav:lemma	Dibé
06966695-n	nav:lemma	Ndeiniłkaadí
06966695-n	nav:lemma	Dineʼé
06966695-n	nav:lemma	bizaad
06966825-n	nav:lemma	Naakaii
06966825-n	nav:lemma	bizaad
06967529-n	nav:lemma	Kʼatalą́ą́
06967529-n	nav:lemma	bizaad
06968343-n	nav:lemma	Wooméin
06968343-n	nav:lemma	bizaad
06969916-n	nav:lemma	Eʼeʼaahjí
06969916-n	nav:lemma	Naakaii
06969916-n	nav:lemma	Dootłʼizhí
06969916-n	nav:lemma	bizaad
06970103-n	nav:lemma	Híndoo
06970103-n	nav:lemma	bizaad
06970946-n	nav:lemma	Bangla
06970946-n	nav:lemma	Dineʼé
06970946-n	nav:lemma	bizaad
06971741-n	nav:lemma	Sínghal
06971741-n	nav:lemma	bizaad
06972985-n	nav:lemma	Dziłgaiitsoh
06972985-n	nav:lemma	Honeezkʼazii
06972985-n	nav:lemma	Dineʼé
06972985-n	nav:lemma	bizaad
06974127-n	nav:lemma	Béézhąą
06974127-n	nav:lemma	bizaad
06974390-n	nav:lemma	Tʼajiʼ
06974390-n	nav:lemma	bizaad
06974558-n	nav:lemma	Kʼóódii
06974558-n	nav:lemma	bizaad
06976392-n	nav:lemma	Gwíík
06976392-n	nav:lemma	bizaad
06980315-n	nav:lemma	Tʼáámiil
06980315-n	nav:lemma	bizaad
06987124-n	nav:lemma	Hííbwoo
06987124-n	nav:lemma	bizaad
06987812-n	nav:lemma	Amhara
06987812-n	nav:lemma	Dineʼé
06987812-n	nav:lemma	bizaad
06988057-n	nav:lemma	Ásáí
06988057-n	nav:lemma	bizaad
06991004-n	nav:lemma	Soomáálii
06991004-n	nav:lemma	bizaad
06994700-n	nav:lemma	Xhosa
06994700-n	nav:lemma	Dineʼé
06994700-n	nav:lemma	bizaad
06994792-n	nav:lemma	Zulu
06994792-n	nav:lemma	Dineʼé
06994792-n	nav:lemma	bizaad
06995792-n	nav:lemma	Swahííli
06995792-n	nav:lemma	bizaad
07048000-n	nav:lemma	sin
07110615-n	nav:lemma	azhí
07110615-n	nav:lemma	iinééʼ
07127006-n	nav:lemma	dloh
07171513-n	nav:lemma	ałtsʼáʼáztiin
07175241-n	nav:lemma	ałgáádeitʼááh
07183151-n	nav:lemma	saadtah
07189130-n	nav:lemma	sodizin
07196682-n	nav:lemma	naʼídíkid
07223170-n	nav:lemma	aseezį́
07248801-n	nav:lemma	óʼoolkąąh
07258664-n	nav:lemma	naaltsoos
07258664-n	nav:lemma	bitsʼą́ą́dóó
07258664-n	nav:lemma	ééhózinii
07305907-n	nav:lemma	chʼį́įdiitah
07349299-n	nav:lemma	tó
07349299-n	nav:lemma	nitéél
07349299-n	nav:lemma	nitságo
07349299-n	nav:lemma	atságáá
07352190-n	nav:lemma	tó
07352190-n	nav:lemma	yilkʼooł
07352190-n	nav:lemma	tó
07352190-n	nav:lemma	náádiidááh
07355491-n	nav:lemma	aniné
07355491-n	nav:lemma	anoonééł
07368646-n	nav:lemma	ałneʼííʼáázh
07368877-n	nav:lemma	ałneʼííʼáázh
07368877-n	nav:lemma	jóhonaaʼéí
07368877-n	nav:lemma	daaztsą́
07368993-n	nav:lemma	ooljééʼ
07368993-n	nav:lemma	daaztsą́
07397355-n	nav:lemma	iiʼniʼ
07412993-n	nav:lemma	atsiniltłʼish
07428954-n	nav:lemma	kéyah
07428954-n	nav:lemma	haʼdéísná
07452074-n	nav:lemma	iigeh
07457126-n	nav:lemma	ahąą
07457126-n	nav:lemma	honinééh
07569106-n	nav:lemma	akʼáán
07574602-n	nav:lemma	abínígo
07574602-n	nav:lemma	daʼadánígíí
07607361-n	nav:lemma	ałtaʼneetsʼéhiitsʼóóz
07614500-n	nav:lemma	abeʼ
07614500-n	nav:lemma	yistiní
07640203-n	nav:lemma	abeʼ
07640203-n	nav:lemma	neesmaasí
07644967-n	nav:lemma	naaʼahóóhai
07647496-n	nav:lemma	naaʼahóóhaiłbáhí
07649854-n	nav:lemma	atsįʼ
07651905-n	nav:lemma	ajéí
07663592-n	nav:lemma	béégashii
07663592-n	nav:lemma	bitsįʼ
07668702-n	nav:lemma	bisóodi
07668702-n	nav:lemma	bitsįʼ
07669891-n	nav:lemma	bisóodi
07669891-n	nav:lemma	bijáád
07670433-n	nav:lemma	bisóodi
07670433-n	nav:lemma	bisóodi
07670433-n	nav:lemma	bitsįʼ
07670433-n	nav:lemma	niheeshchʼiizhígíí
07672421-n	nav:lemma	akʼah
07673145-n	nav:lemma	akʼah
07675627-n	nav:lemma	bisóodi
07675627-n	nav:lemma	bitsįʼ
07675627-n	nav:lemma	yikʼánígíí
07679356-n	nav:lemma	bááh
07699914-n	nav:lemma	kʼíneeshbízhiinééz
07704054-n	nav:lemma	tóshchíín
07710616-n	nav:lemma	nímasii
07712063-n	nav:lemma	nahooyéí
07712063-n	nav:lemma	nímasii
07712063-n	nav:lemma	łikaní
07713895-n	nav:lemma	ch'il
07713895-n	nav:lemma	łighai
07714990-n	nav:lemma	chʼilzooł
07715561-n	nav:lemma	naayízí
07718472-n	nav:lemma	taʼneeskʼání
07718472-n	nav:lemma	áłtsʼóózígíí
07719213-n	nav:lemma	chʼałdą́ą́ʼ
07719839-n	nav:lemma	łeehdoolʼeez
07719839-n	nav:lemma	łichííʼí
07721456-n	nav:lemma	azeedíchʼííʼ
07724943-n	nav:lemma	naaʼołí
07730406-n	nav:lemma	hazaʼaleehtsoh
07732636-n	nav:lemma	naadą́ą́ʼ
07732636-n	nav:lemma	dilchxoshí
07732636-n	nav:lemma	diltáłii
07733567-n	nav:lemma	Béésh
07733567-n	nav:lemma	Bichʼahii
07733567-n	nav:lemma	beʼakétłʼóól
07733567-n	nav:lemma	dijoolí
07734017-n	nav:lemma	chʼil
07734017-n	nav:lemma	łichxíʼí
07734744-n	nav:lemma	ábishjaaʼ
07735687-n	nav:lemma	akétłʼóól
07735687-n	nav:lemma	łichxííʼí
07735687-n	nav:lemma	yázhí
07736692-n	nav:lemma	waaʼ
07737745-n	nav:lemma	neeshchʼííłbáhí
07739125-n	nav:lemma	bilasáana
07742704-n	nav:lemma	didzé
07743544-n	nav:lemma	dzidzé
07743544-n	nav:lemma	łikaní
07743544-n	nav:lemma	dootłʼizhígíí
07744430-n	nav:lemma	kʼíníjíłʼahí
07745466-n	nav:lemma	dzidzé
07745466-n	nav:lemma	łikaní
07745466-n	nav:lemma	dinilchííʼígíí
07745940-n	nav:lemma	dah
07745940-n	nav:lemma	woozh
07746038-n	nav:lemma	jiłhazhí
07747607-n	nav:lemma	chʼil
07747607-n	nav:lemma	łitsxooí
07749582-n	nav:lemma	chʼil
07749582-n	nav:lemma	łitsooí
07749582-n	nav:lemma	díkʼǫ́zhígíí
07749731-n	nav:lemma	chʼil
07749731-n	nav:lemma	dootłʼizhí
07749731-n	nav:lemma	díkʼǫ́zhígíí
07749969-n	nav:lemma	chʼil
07749969-n	nav:lemma	łitsxooí
07749969-n	nav:lemma	ntsxaaígíí
07750586-n	nav:lemma	neeshchʼííʼ
07750586-n	nav:lemma	hááheeshchiiʼí
07750872-n	nav:lemma	dzidzétsoh
07750872-n	nav:lemma	díkʼǫ́ǫzhii
07751004-n	nav:lemma	didzétsoh
07751451-n	nav:lemma	chʼil
07751451-n	nav:lemma	naʼatłʼoʼiitsoh
07752602-n	nav:lemma	chʼil
07752602-n	nav:lemma	naʼatłʼoʼiitsoh
07753113-n	nav:lemma	hashkʼaan
07753592-n	nav:lemma	hashkʼaan
07755411-n	nav:lemma	taʼneeskʼání
07755929-n	nav:lemma	taʼneeskʼání
07756951-n	nav:lemma	chʼééhjiyáán
07757132-n	nav:lemma	didzéchííʼ
07758680-n	nav:lemma	chʼil
07758680-n	nav:lemma	naʼatłʼoʼii
07762244-n	nav:lemma	hashkʼaan
07762244-n	nav:lemma	dootłʼizhí
07763629-n	nav:lemma	chʼil
07763629-n	nav:lemma	dishooí
07764847-n	nav:lemma	chʼil
07764847-n	nav:lemma	akʼahí
07765073-n	nav:lemma	hashkʼaan
07765073-n	nav:lemma	hashkʼaan
07765073-n	nav:lemma	dijéʼé
07768858-n	nav:lemma	hosh
07768858-n	nav:lemma	niteelí
07771212-n	nav:lemma	haʼałtsédii
07772147-n	nav:lemma	neeshchʼííłgai
07772274-n	nav:lemma	neeshchʼííłchííʼ
07772788-n	nav:lemma	neeshchʼíínímazí
07774842-n	nav:lemma	neeshchʼííʼ
07782365-n	nav:lemma	łóóʼ
07782365-n	nav:lemma	bigaan
07782365-n	nav:lemma	tseebíí
07783967-n	nav:lemma	naʼashǫ́ʼii
07783967-n	nav:lemma	łóóʼ
07786686-n	nav:lemma	chʼosh
07786686-n	nav:lemma	bitsʼaʼ
07786686-n	nav:lemma	doolkʼoolígíí
07788885-n	nav:lemma	chʼoshtsoh
07788885-n	nav:lemma	biláshgaantsohí
07792725-n	nav:lemma	chʼoshtsoh
07792725-n	nav:lemma	biláshgaantsohí
07794159-n	nav:lemma	táłtłʼááh
07794159-n	nav:lemma	chʼosh
07794159-n	nav:lemma	daadánígíí
07804323-n	nav:lemma	alóós
07813107-n	nav:lemma	áshįįh
07818277-n	nav:lemma	tłʼohchin
07818277-n	nav:lemma	díchʼííʼí
07840804-n	nav:lemma	ayęęzhii
07844042-n	nav:lemma	abeʼ
07848338-n	nav:lemma	mandagyíiya
07859284-n	nav:lemma	áshįįh
07859284-n	nav:lemma	łikan
07859583-n	nav:lemma	dáʼákaz
07859583-n	nav:lemma	bitooʼ
07873807-n	nav:lemma	náneeskaadítéél
07879659-n	nav:lemma	ałchʼįʼ
07879659-n	nav:lemma	beʼastłʼóní
07884567-n	nav:lemma	tó
07884567-n	nav:lemma	łikoní
07886849-n	nav:lemma	bizhééʼ
07886849-n	nav:lemma	hólóní
07891726-n	nav:lemma	wáán
07922764-n	nav:lemma	gohwééh
07922764-n	nav:lemma	hashtłʼishí
07924366-n	nav:lemma	bilasáana
07924366-n	nav:lemma	bitooʼ
07927512-n	nav:lemma	tó
07927512-n	nav:lemma	dilchxoshí
07929519-n	nav:lemma	gohwééh
07932841-n	nav:lemma	chʼil
07932841-n	nav:lemma	ahwééh
07933274-n	nav:lemma	dééh
07933274-n	nav:lemma	chʼil
07933274-n	nav:lemma	ahwééh
07969695-n	nav:lemma	ádóoneʼé
07970406-n	nav:lemma	hooghan
07970406-n	nav:lemma	hazʼą́
07970406-n	nav:lemma	bił﻿
07970406-n	nav:lemma	kééhashtʼíinii
07994331-n	nav:lemma	naʼniłkaadí
08047747-n	nav:lemma	łichííʼ
08047747-n	nav:lemma	ałnáʼásdzoh
08081668-n	nav:lemma	nahaghá
08136260-n	nav:lemma	Wááshindoon
08136260-n	nav:lemma	bisiláo
08136260-n	nav:lemma	nidaʼałkaahígíí
08145553-n	nav:lemma	naaltsoos
08145553-n	nav:lemma	ndahageehígi
08145553-n	nav:lemma	naaltsoos
08145553-n	nav:lemma	báhooghan
08168978-n	nav:lemma	kéyah
08199025-n	nav:lemma	siláołtsooí
08209687-n	nav:lemma	siláo
08276720-n	nav:lemma	óltaʼ
08295580-n	nav:lemma	Nahasdzáán
08295580-n	nav:lemma	Bikáaʼgi
08295580-n	nav:lemma	Kéyah
08295580-n	nav:lemma	Naaznilgo
08295580-n	nav:lemma	Ałhidadiidzooígíí
08322430-n	nav:lemma	atsʼos
08322430-n	nav:lemma	bee
08322430-n	nav:lemma	alzhishí
08436759-n	nav:lemma	chʼil
08436759-n	nav:lemma	tsin
08438533-n	nav:lemma	tsintah
08500433-n	nav:lemma	yágháhonikáán
08524735-n	nav:lemma	kin
08524735-n	nav:lemma	nitsaago
08524735-n	nav:lemma	dah
08524735-n	nav:lemma	naazhjaaʼígíí
08524735-n	nav:lemma	kin
08524735-n	nav:lemma	haalʼá
08565506-n	nav:lemma	yáʼąąsh
08571898-n	nav:lemma	hazhdiilwoʼí
08571898-n	nav:lemma	hazhdiilwoʼii
08662914-n	nav:lemma	ńdaʼííyéés
08665281-n	nav:lemma	deesdoigi
08665504-n	nav:lemma	kin
08665504-n	nav:lemma	shijaaʼ
08665504-n	nav:lemma	kin
08665504-n	nav:lemma	łání
08665504-n	nav:lemma	kin
08674344-n	nav:lemma	honeezílígi
08699654-n	nav:lemma	Namííbya
08704822-n	nav:lemma	Dziłigaii
08704822-n	nav:lemma	bikéyah
08705091-n	nav:lemma	Tiwáána
08705397-n	nav:lemma	Aljííya
08706058-n	nav:lemma	Áljiis
08707917-n	nav:lemma	Angóola
08709704-n	nav:lemma	Antíígwa
08709704-n	nav:lemma	dóó
08709704-n	nav:lemma	Hashkʼaan
08709704-n	nav:lemma	Bikéyah
08709704-n	nav:lemma	Yázhí
08711974-n	nav:lemma	Béésh
08711974-n	nav:lemma	Łigaii
08711974-n	nav:lemma	Bikéyah
08714132-n	nav:lemma	Bálgaa
08714132-n	nav:lemma	bikéyah
08714458-n	nav:lemma	Sóóbiya
08715390-n	nav:lemma	Mííanmáa
08716219-n	nav:lemma	Wóndii
08716219-n	nav:lemma	Dineʼé
08716219-n	nav:lemma	bikéyah
08717209-n	nav:lemma	Táłtłʼááh
08717209-n	nav:lemma	Chʼosh
08717209-n	nav:lemma	Daadánígíí
08717209-n	nav:lemma	Bitooh
08717915-n	nav:lemma	Tónteel
08717915-n	nav:lemma	Bibąąh
08717915-n	nav:lemma	Dootłʼizhí
08718577-n	nav:lemma	Naakaii
08718577-n	nav:lemma	Łizhinii
08718577-n	nav:lemma	Bikéyah
08718577-n	nav:lemma	Beʼałnííʼ
08719100-n	nav:lemma	Swii
08719100-n	nav:lemma	Lankʼa
08720481-n	nav:lemma	Chíilii
08723006-n	nav:lemma	Tsiiʼyiishbizhí
08723006-n	nav:lemma	Dinéʼiʼ
08723006-n	nav:lemma	Bikéyah
08730550-n	nav:lemma	Táiwáán
08732116-n	nav:lemma	Kolámbiya‎
08733897-n	nav:lemma	Ooljééʼ
08733897-n	nav:lemma	Bikéyah
08733897-n	nav:lemma	Yázhí
08734044-n	nav:lemma	Kéyah
08734044-n	nav:lemma	Káango
08734044-n	nav:lemma	Náhookǫsjí
08734044-n	nav:lemma	Siʼánígíí
08734385-n	nav:lemma	Kéyah
08734385-n	nav:lemma	Káango
08734385-n	nav:lemma	Shádiʼááhjí
08734385-n	nav:lemma	Siʼánígíí
08740875-n	nav:lemma	Méhigo
08750334-n	nav:lemma	Kyóoba
08751494-n	nav:lemma	Héítii
08751885-n	nav:lemma	Bootʼobwą́ą́s
08752021-n	nav:lemma	Domingo
08752021-n	nav:lemma	bikéyah
08753933-n	nav:lemma	Jaméíkʼa
08755214-n	nav:lemma	Hashkʼaan
